"VenueCode","StateName","RegionName","ZoneName","Status","VenueType","LocalName","LocalShortName","LocalLanguageCode","LatinName","LatinShortName","FoundationDate","DissolutionDate","Country","WebURL","Fax","Phone","Address1","Address2","PostalCode","Region","State","Email","MAID","RealmApproved","ContactCountry","LegalID","Added","EntityType"
"FAS100001","","","","ACTIVE","Venue","JALAN BESAR STADIUM","JBS","1","","","","","SG","","","","100 TYRWHITT ROAD","","207542","","","","","1","SG","","","VENUE"
"FAS100002","","","","ACTIVE","Venue","GEYLANG FIELD","GF","1","","","","","SG","","","","30 LORONG 12 GEYLANG","","399005","","","","","1","SG","","","VENUE"
"FAS100003","","","","ACTIVE","Venue","YISHUN STADIUM","YS","1","","","","","SG","","","","103 YISHUN AVENUE 1","","769131","","","","","1","SG","","","VENUE"
"FAS100004","","","","ACTIVE","Venue","SERANGOON STADIUM","SS","1","","","","","SG","","","","33 YIO CHU KANG ROAD","","545677","","","","","1","SG","","","VENUE"
"FAS100005","","","","ACTIVE","Venue","JURONG STADIUM","JS","1","","","","","SG","","","","10 FOURTH CHIN BEE ROAD","","619698","","","","","1","SG","","","VENUE"
"FAS100006","","","","ACTIVE","Venue","JURONG EAST STADIUM","JE","1","","","","","SG","","","","21 JURONG EAST STREET 31","","609517","","","","","1","SG","","","VENUE"
"FAS100007","","","","ACTIVE","Venue","TOA PAYOH STADIUM","TPY","1","","","","","SG","","","","297 LORONG 6 TOA PAYOH","","319389","","","","","1","SG","","","VENUE"
"FAS100008","","","","ACTIVE","Venue","BEDOK STADIUM","BE","1","","","","","SG","","","","1 BEDOK NORTH STREET 2","","469642","","","","","1","SG","","","VENUE"
"FAS100009","","","","ACTIVE","Venue","QUEENSTOWN STADIUM","QS","1","","","","","SG","","","","473A STIRLING ROAD","","148949","","","","","1","SG","","","VENUE"
"FAS100010","","","","ACTIVE","Venue","CHOA CHU KANG STADIUM","CCK","1","","","","","SG","","","","1 CHOA CHU KANG STREET 53","","689236","","","","","1","SG","","","VENUE"
"FAS100011","","","","ACTIVE","Venue","HOUGANG STADIUM","HS","1","","","","","SG","","","","100 HOUGANG AVENUE 2","","538856","","","","","1","SG","","","VENUE"
"FAS100012","","","","ACTIVE","Venue","BISHAN STADIUM","BI","1","","","","","SG","","","","7 BISHAN STREET 14","","579784","","","","","1","SG","","","VENUE"
"FAS100013","","","","ACTIVE","Venue","CLEMENTI STADIUM","CS","1","","","","","SG","","","","10 WEST COAST WALK","","127156","","","","","1","SG","","","VENUE"
"FAS100014","","","","ACTIVE","Venue","WOODLANDS STADIUM","WS","1","","","","","SG","","","","1 WOODLANDS STREET 13","","738597","","","","","1","SG","","","VENUE"
"FAS100015","","","","INACTIVE","Venue","JURONG WEST STADIUM","JW","1","","","","","SG","","","","20 JURONG WEST STREET 93","","648965","","","","","1","SG","","","VENUE"
"FAS100016","","","","INACTIVE","Venue","BUKIT GOMBAK STADIUM","BG","1","","","","","SG","","","","800 BUKIT BATOK WEST AVENUE 5","","659081","","","","","1","SG","","","VENUE"
"FAS100017","","","","PENDING","Venue","TAMPINES STADIUM","TS","1","","","","","SG","","","","25 TAMPINES STREET 82","","528988","","","","","1","SG","","","VENUE"
